,author.username,Left/Right Before,Left/Right During,Left/Right After
92,angelcarcavilla,Right,Right,Left
93,felipelarrain,Right,Right,Right
94,FMartorell,Left,Left,Left
95,mirkomacari,Right,Left,Right
96,panchofigueroa,Right,Left,Right
97,pablomarquezf,Right,Right,Right
98,diegohrougier,Left,Left,Right
99,CarlosFigueroaS,Right,Right,Right
100,ricciulinda,Right,Left,Right
101,danielgreve,Right,Left,Right
102,jmbelmar,Right,Right,Right
103,sebastian_gray,Left,Left,Left
104,cleporati,Right,Right,Right
105,ciberviviente,Right,Left,Right
106,Nicanor_Bravo,Right,Right,Right
107,vidalvocero,Left,Right,Right
108,Manena,Right,Right,Right
109,Barbara_figue,Left,Left,Left
110,RafaVenegas,Left,Right,Right
111,manuel_guerrero,Right,Left,Right
112,jaimegajardo,Right,Right,Right
113,marcelamomberg,Right,Left,Right
114,guaditafer,Left,Right,Right
115,clarroulet,Right,Right,Right
116,paulfontaineb,Right,Right,Right
117,AldoLema_cl,Left,Left,Left
118,SandraZeballos,Right,Left,Right
119,CarolaSchmidtZ,Right,Right,Right
120,AlbertoMayol,Left,Left,Right
121,fernandorojas_,Right,Right,Right
122,PatoIhnen,Right,Right,Right
123,bibianocastello,Right,Right,Right
124,alvaradosergio,Right,Right,Right
125,andresbaile,Right,Right,Right
126,miguelpaz,Right,Left,Right
127,Mey_SantaMaria,Right,Right,Right
128,leoprieto,Right,Left,Right
129,juanpabloswett,Right,Right,Right
130,EduardoBerlin,Right,Right,Right
131,cotileon,Left,Right,Right
132,EAlbasetti,Left,Right,Right
133,leugimfigueroa,Left,Left,Right
134,JorgeAlis,Right,Left,Right
135,YasnaVukasovic,Right,Right,Right
136,mvacarezza,Right,Right,Right
137,felipevidalc,Right,Left,Right
138,pampitaoficial,Right,Right,Right
139,jennwarner,Right,Right,Right
140,rafa_cavada,Right,Left,Right
141,verfranco,Right,Left,Right
142,viviananunes,Right,Right,Right
143,marcodelaparra,Right,Left,Right
144,denissemalebran,Right,Left,Right
145,igarciatv,Left,Right,Right
146,luislarrainlyd,Right,Left,Right
147,Slelio,Right,Left,Right
148,mfernandaotero,Right,Right,Right
149,cseebach,Right,Left,Right
150,RubenPulgarLazo,Right,Left,Right
151,carcosmorales,Right,Left,Right
152,dmlynarz,Right,Left,Left
153,awaissbluth,Right,Right,Right
154,PableteSeverson,Right,Right,Right
155,michelleadamv,Right,Right,Right
156,miguelacuna13,Right,Right,Right
157,Juan_Luis16,Right,Left,Left
158,ManuGlez_bilbao,Left,Right,Right
159,AnaMariaGazmuri,Left,Left,Left
160,RodrigoGallina,Left,Left,Right
161,MarianaLaActriz,Right,Left,Left
162,mauriciosuazo,Right,Right,Right
163,mriost,Right,Left,Right
164,JosAndrsMurillo,Right,Left,Right
165,mgsubercaseaux,Right,Right,Right
166,isabelpla,Right,Right,Right
167,kingarturo23,Right,Right,Right
168,C1audioBravo,Right,Right,Right
169,pinigol51,Right,Right,Right
170,marcelobarti,Right,Left,Right
171,Alexis_Sanchez,Right,Right,Right
172,CHELODIAZ_21,Right,Right,Right
173,RodrigoGomez68,Right,Right,Right
174,FigueroaChile,Right,Right,Right
175,trovadordelgol_,Right,Right,Right
176,hermanchanampa,Right,Right,Right
177,ChefCarpentier,Right,Right,Right
178,TOLChef,Right,Right,Right
179,DonTinto,Right,Right,Right
180,TeCLaro,Right,Right,Right
181,gustavohasbun,Right,Right,Right
182,OLanderretche,Right,Right,Right
183,AldoDuqueSantos,Right,Right,Right
184,PaulaHeMatu,Right,Left,Right
185,jfriumallo,Right,Left,Right
186,StavrosMosjos,Right,Left,Right
187,clataca,Right,Right,Right
188,cotecumplido,Right,Left,Right
189,sebavielmas,Right,Left,Right
190,Nicolassymmes,Right,Right,Right
191,fabriziocopano,Right,Left,Right
192,infozeus,Right,Left,Right
193,louisdegrange,Right,Right,Right
194,dmimica,Left,Left,Left
195,hotuititeao,Right,Left,Right
196,elisazulue,Right,Left,Right
197,edu_castillo,Left,Left,Right
198,carolafuentes,Right,Left,Right
199,K3LCALDERON,Right,Right,Right
200,JP_Hermosilla,Right,Left,Right
201,Jose_Roa,Right,Left,Left
202,marceloforni,Right,Right,Right
203,CarlosCruzCoke,Right,Left,Right
204,asepulveda,Right,Right,Left
205,pablosimonetti,Right,Left,Right
206,elchascas,Right,Left,Right
207,FranSolar,Left,Left,Right
208,DaniellaCamposL,Left,Right,Left
209,milla_viera,Left,Left,Left
210,leonoralonso,Right,Left,Right
211,IsaLamoliatte,Left,Right,Right
212,ManeMiserda,Left,Left,Right
213,fcacorrea,Right,Right,Right
214,consuelosolar,Right,Right,Right
215,CarolinaMillan,Right,Right,Right
216,SebastianHold,Right,Left,Left
217,marcelomena,Left,Right,Right
218,fernandezjavi,Right,Right,Right
219,Lucilavit,Left,Left,Left
220,andydellacasa,Right,Right,Right
221,marengorocio,Right,Left,Right
222,MMarocchino,Right,Right,Left
223,BarrientosNadia,Right,Right,Left
224,chico_perez,Left,Right,Left
225,franciscamusic,Right,Left,Right
226,FidoDj,Right,Right,Right
227,Sanfeliu,Right,Left,Right
228,NissRosenthal,Right,Right,Right
229,ScarlethCardena,Right,Right,Right
230,Andrea_Velasco_,Right,Left,Right
231,luisbreull,Right,Left,Left
232,jimepereyra,Right,Right,Right
233,gepegepegepe,Right,Left,Right
234,nanostern,Right,Left,Right
235,ItaloFranzani,Right,Left,Left
236,alexanwandter,Right,Right,Right
237,fernandoubiergo,Right,Right,Right
238,Santaferia,Right,Left,Right
239,Lea_Martinez,Right,Right,Right
240,CamiRockX,Right,Left,Left
241,Latin_Bitman,Right,Right,Right
242,cotefoncea,Right,Left,Right
243,zaturnoespacial,Right,Right,Left
244,lindorfovet,Right,Right,Right
245,samybenmayor,Right,Right,Right
246,Carolonline,Right,Left,Left
247,DMatamala,Right,Right,Right
248,PaolaBerlin,Right,Left,Right
249,gersondelrio,Right,Left,Left
250,S_Schwartzmann,Right,Left,Right
251,Leoconcep,Right,Right,Left
252,afouillioux,Right,Left,Right
253,cotetorrealba,Right,Left,Right
254,pablobello,Right,Left,Right
255,Marco_Brisso,Right,Left,Right
256,rigodeth,Right,Right,Right
257,tv_mauricio,Left,Left,Left
258,matiasdelrio,Right,Right,Right
259,SoledadOnetto,Right,Left,Right
260,consuelosaav,Right,Right,Right
261,mxperez,Right,Left,Left
262,bianchileiton,Right,Right,Right
263,christianpino,Right,Right,Right
264,KarendTV,Right,Right,Right
265,sergiolagos,Right,Right,Left
266,tv_Amaro,Right,Right,Right
267,alvarez_monse,Right,Right,Right
268,tv_monica,Right,Left,Right
269,lucialopezchile,Right,Left,Right
270,siliconvalle,Right,Left,Left
271,ramirez_polo,Right,Right,Right
272,Cumparini,Right,Left,Left
273,Cata_Edwards,Right,Right,Right
274,ivanguerrerom,Left,Right,Left
275,gutierreznacho,Right,Right,Right
276,humbertosichel,Right,Right,Left
277,panchosagredo,Right,Right,Right
278,elwerne,Right,Left,Left
279,JPQueralto,Right,Right,Right
280,sesnaola,Right,Left,Right
281,TheRealLarryMoe,Right,Left,Right
282,ana_josefa,Right,Left,Right
283,bruffinelli,Right,Left,Right
284,rodrigosepu,Right,Right,Right
285,carolinagutierr,Right,Right,Left
286,aalaluf,Right,Right,Right
287,dondavor,Right,Right,Right
288,cuevaspato,Left,Left,Left
289,AndreaAristegui,Left,Left,Right
290,FernandoAgustin,Right,Right,Right
291,pcayuqueo,Left,Left,Right
292,jananeme,Right,Right,Left
293,elenadressel,Right,Right,Right
294,kikemujica,Left,Right,Right
295,MacaLescornez,Right,Left,Right
296,andreavial,Left,Left,Right
297,nacholira,Left,Right,Right
298,amparohernandez,Right,Right,Right
299,faravena,Right,Right,Right
300,paulamolinat,Left,Left,Right
301,Alvaropaci,Right,Right,Right
302,PamelaJuanita,Left,Left,Right
303,pelotazo,Right,Left,Right
304,andresazocar,Right,Right,Right
305,gmanen,Left,Left,Right
306,claudiobustios,Right,Right,Right
307,ContyGanem,Left,Right,Right
308,mariajosetrece,Right,Left,Right
309,panchoeguiluz,Right,Right,Left
310,kebensperger,Right,Right,Right
311,camposulloa,Left,Left,Right
312,AndreaObaid,Right,Left,Right
313,nacho_pop,Right,Left,Left
314,tv_german,Right,Left,Right
315,osses,Right,Left,Right
316,xitorrescautivo,Right,Right,Right
317,ortizmiguel,Left,Left,Left
318,tatipennab,Left,Left,Right
319,michaelmullers,Left,Right,Right
320,rmaza2008,Right,Left,Right
321,margaritahantke,Right,Left,Left
322,patriciavenegas,Right,Left,Left
323,matiburgos,Left,Left,Right
324,AlvaroSanhueza,Right,Left,Right
325,carolaricke,Right,Left,Left
326,alfonsoconcha,Left,Right,Right
327,earriagada,Left,Left,Right
328,monicasanhueza,Left,Right,Left
329,nicolasopazo,Right,Right,Right
330,manuelmaira,Right,Left,Right
331,CeballosCarola,Left,Left,Right
332,patomunoz,Left,Left,Right
333,CaroCarcamoh,Right,Left,Right
334,mstupenengo,Right,Left,Right
335,CeciliaLagos,Right,Left,Left
336,andreainsunza,Right,Left,Left
337,debora_calderon,Right,Right,Right
338,malreportero,Right,Left,Right
339,ManuelDTP,Right,Left,Right
340,Pipe_Gerdtzen,Right,Right,Right
341,rmunizagav,Left,Left,Left
342,RHollmann,Right,Left,Left
343,moniquesquivel,Right,Right,Right
344,Skoknic,Right,Left,Right
345,farratia,Right,Left,Right
346,pattafox,Right,Left,Right
347,Hugovalencia,Right,Right,Right
348,Lecarini,Right,Right,Right
349,ContiPatino,Right,Right,Right
350,Soumastre,Left,Left,Right
351,katherineibanez,Right,Left,Right
352,eslawiniplant,Right,Right,Left
353,carolaghuidobro,Right,Right,Right
354,alvaroifr,Right,Left,Right
355,aguirreseba,Left,Left,Right
356,belusozuniga,Right,Left,Right
357,PatricioMery,Left,Left,Right
358,fresiasoltof,Right,Left,Right
359,dani_aguilera,Right,Right,Left
360,felipesaleh,Right,Right,Right
361,VillalobosJara,Left,Left,Right
362,msaavedraz,Right,Left,Right
363,cecigutierrez,Left,Right,Left
364,serefranco,Right,Left,Left
365,diazvaldes,Right,Left,Right
366,alejandramatus,Right,Left,Left
367,Nicogutierrez,Left,Left,Left
368,angelicabulnes,Right,Right,Left
369,andreapinorojas,Left,Left,Right
370,deliaconectada,Left,Left,Left
371,Panda_Austen,Left,Left,Left
372,kathycubillos,Left,Right,Right
373,MaJesusMS,Right,Right,Right
374,rodrigoulloa,Right,Left,Right
375,sandoval_canon,Left,Left,Right
376,maurolombard,Right,Right,Right
377,nacho_abarca,Left,Left,Right
378,edowoo,Right,Left,Left
379,maxvaldesc,Right,Right,Right
380,AlbertoPando,Left,Left,Left
381,LuchodeChile,Right,Right,Right
382,s_lehuede,Right,Left,Right
383,ja_richards,Right,Right,Right
384,Kika_Millas,Right,Right,Right
385,jagongora,Right,Left,Right
386,JuliaVialTV,Right,Right,Right
387,IPerezTuesta,Right,Left,Right
388,paulawalkerCL,Right,Left,Left
389,carolarehbein,Right,Right,Right
390,claudiovilla,Right,Right,Right
391,JaimeCoiro,Right,Right,Right
392,manesilvaf,Right,Right,Left
393,PeriodismoUDP,Right,Right,Right
394,titarosaester,Right,Right,Left
395,rocio_montes,Right,Left,Left
396,achavezonline,Right,Right,Left
397,Dazzarola,Right,Right,Right
398,carolapino,Right,Left,Right
399,IgnacioIriarte,Left,Left,Right
400,AnitaZuniga,Right,Left,Left
401,CesarAntonioC,Right,Right,Right
402,Pelaosamaniego,Right,Right,Right
403,ElisaGHuidobro,Right,Left,Right
404,PAMERODRIGUEZM,Right,Right,Right
405,ida_miranda,Right,Left,Right
406,amenesesm,Left,Right,Right
407,sboric,Right,Left,Right
408,marioaguilera4,Right,Left,Right
409,nachosalcedo79,Right,Right,Right
410,clagodoy,Right,Right,Right
411,HombredeRadio,Right,Left,Right
412,eldesconcierto,Left,Left,Left
413,vita_martinez,Left,Right,Right
414,Pablo_Maltes,Right,Right,Right
415,Sougarret,Left,Right,Left
416,fmeza,Right,Left,Right
417,LalyPierola,Left,Left,Left
418,SaritaLagos,Left,Right,Right
419,karestroika,Right,Left,Right
420,javieramena,Right,Left,Right
421,CEBaier,Left,Right,Left
422,Fabula_prod,Right,Right,Right
423,JorgeOlguinFilm,Left,Left,Right
424,juancasencio,Right,Left,Left
425,JoanMarcel,Right,Right,Left
426,ccaceresb,Left,Right,Right
427,paupolina,Right,Left,Left
428,veronicaulloa,Right,Right,Left
429,FelipeParadaM,Right,Left,Left
430,AStipicic,Right,Left,Right
431,powerlesliecl,Right,Left,Right
432,rodrigojarpa,Right,Right,Left
433,RobertoA,Right,Right,Right
434,carlos_hansen,Right,Right,Left
435,camilocayuqueo,Right,Right,Left
436,PituRodriguez,Right,Right,Left
437,Ifranzani,Right,Right,Right
438,zabaletachile,Left,Right,Right
439,PabloZunigaTele,Right,Right,Left
440,conystipicic,Right,Left,Right
441,nduchamp,Right,Left,Right
442,Vikingeli,Right,Right,Right
443,anquinteros,Right,Right,Right
444,MarioAntoGuzman,Left,Left,Left
445,hugoforno,Left,Left,Right
446,DorysHarder,Right,Left,Right
447,cotovidela,Right,Right,Right
448,AmericoOficial,Left,Right,Right
449,Tatianamerino,Right,Right,Right
450,tv_christian,Right,Right,Right
451,franbulosa,Right,Right,Right
452,caroparsons,Right,Right,Left
453,cmiandrade,Right,Right,Right
454,caroherreros,Right,Left,Right
455,LosJaivas_Chile,Right,Right,Right
456,valenzuelaaedo,Right,Left,Left
457,mariapastora,Left,Right,Right
458,eugeniotironi,Right,Right,Right
459,maxcolodro,Left,Right,Right
460,LuciaDammert,Right,Left,Right
461,fcaflorenzano,Right,Right,Right
462,ClaudiaDides,Left,Left,Left
463,hectormorals,Right,Left,Right
464,patylopezm,Right,Left,Right
465,kattykowaleczko,Right,Left,Right
466,jriquelmediaz,Right,Left,Left
467,fheusser,Right,Left,Left
468,huichalaf,Left,Left,Left
469,massunico,Right,Right,Right
470,copano,Left,Right,Right
471,RafaAraneda,Right,Right,Right
472,danielexhuevo,Right,Right,Right
473,Karol_LuceroV,Right,Right,Right
474,blancalewin,Right,Left,Right
475,TV_Fotech,Right,Right,Right
476,JaimeColomaT,Left,Left,Right
477,LORETOARAVENA,Left,Left,Right
478,KARENBEJARANOTV,Right,Left,Right
479,Nakagol,Right,Right,Right
480,marlenolivari,Right,Right,Right
481,gino__costa,Right,Left,Left
482,edodelaiglesia,Right,Right,Left
483,YerkoAvalos,Left,Right,Right
484,Est_eban25,Left,Left,Right
485,paulofloresgol,Right,Right,Right
486,JacquelineGaete,Right,Right,Right
487,sandyboquita,Right,Right,Right
488,marcelclaude,Right,Left,Left
489,alejandromicco,Left,Right,Right
490,manugarpez,Right,Left,Right
491,RinconSalfate,Right,Left,Right
492,vanemiller,Right,Right,Right
493,fernandahansen,Right,Left,Right
494,nelsonavila,Left,Right,Left
495,PatoFdez,Left,Left,Right
496,nicolemusica,Right,Right,Right
497,pedropeirano,Right,Left,Right
498,Alvaro_Escobar_,Right,Left,Right
499,nicolaslarrain,Right,Left,Left
500,Rumpy1000,Right,Left,Right
501,vale_ortega,Right,Left,Right
502,iamdelafuente,Right,Right,Right
503,juanjoselavin,Right,Right,Right
504,robertomendez,Left,Right,Right
505,CG_ARROYO,Right,Right,Right
506,Diana_Massis,Right,Right,Right
507,clauconserva,Right,Right,Left
508,AVodanovic,Right,Right,Right
509,meguiguren,Right,Right,Right
510,mmlagoscc,Right,Left,Left
511,pablomatamoros,Right,Right,Right
512,pablomackenna,Right,Right,Right
513,HernanLarrainF,Right,Right,Right
514,fresi_a,Right,Left,Right
515,pedroengelb,Right,Right,Left
516,juanfau,Right,Left,Right
517,mirnaschindler,Right,Right,Left
518,lorenacapetillo,Right,Left,Right
519,adribarrientos,Right,Right,Right
520,mwoodmontt,Right,Left,Right
521,MesiasVega,Right,Right,Right
522,digjazz,Left,Right,Left
523,juanitavial,Right,Right,Right
524,pablodiazdelrio,Right,Left,Right
525,ClaudiaAlamo,Right,Left,Left
526,BrankoKarlezi,Right,Right,Right
527,ValdebenitoNata,Left,Left,Left
528,jplchile,Right,Left,Left
529,matiasbize,Right,Left,Right
530,juanyarur,Right,Right,Right
531,rovaretti,Right,Left,Right
532,Bernardobmdq,Right,Right,Right
533,rod_herrera,Right,Left,Right
534,merlinatv,Right,Right,Left
535,cristinabitar,Right,Right,Right
536,BelenHidalgo,Right,Right,Right
537,terereyesactriz,Left,Right,Right
538,JOSEMIRANDAM,Right,Right,Right
539,rodrigojordan,Right,Right,Right
540,FELIPEIZQUIERDO,Right,Right,Left
541,CrisSanchezTV,Right,Right,Right
542,apalet,Right,Left,Right
543,alinekuppenheim,Left,Left,Left
544,valdunga,Right,Left,Left
545,intihistorico,Right,Left,Right
546,gonzaloegas,Right,Left,Right
547,tavo_ucatolica,Left,Left,Right
548,ccuevasz,Left,Left,Left
549,patyrivadeneira,Right,Left,Right
550,DanielFigueroaP,Right,Right,Right
551,lostres,Right,Right,Right
552,sebastianbowen,Right,Right,Right
553,antonietasaa,Right,Right,Left
554,alfaxis,Right,Right,Right
555,gonzalopavon,Right,Left,Right
556,YolandaSultanaH,Right,Left,Right
557,ClementePerezE,Left,Right,Right
558,marielaypunto,Left,Right,Right
559,jereisrael,Left,Right,Right
560,carlamunizaga,Right,Right,Right
561,martinvinacur,Right,Left,Right
562,velismeza,Right,Right,Right
563,Valepollarolo,Right,Right,Left
564,garciaelotro,Right,Right,Right
565,guerreromario,Right,Right,Left
566,carolinagoic,Right,Left,Right
567,gonzalomuller,Right,Left,Right
568,cadaunante,Right,Right,Left
569,KokeSantaAna,Right,Left,Right
570,emiliosanfuente,Right,Left,Left
571,piahormazabal,Right,Right,Left
572,axelchri,Right,Left,Right
573,lapaulsen,Right,Left,Right
574,GonzoMau,Right,Left,Right
575,jorgeinsunza,Right,Left,Left
576,nataliafreirela,Left,Left,Left
577,marialy_rivas,Left,Left,Left
578,joevasconcellos,Right,Left,Left
579,cfrancoal,Right,Left,Right
580,krishnadecaso,Left,Right,Right
581,Rementeria,Right,Left,Right
582,ConstanzaBrieba,Left,Left,Right
583,RicardoRaineriB,Right,Right,Right
584,mhilsenrad,Right,Left,Right
585,colmos67,Right,Left,Right
586,donedox,Right,Right,Right
587,chanchoenpiedra,Left,Left,Right
588,bernimiddleton,Right,Right,Right
589,mgarcia318,Right,Left,Left
590,_belenaza,Right,Left,Left
591,carozuniga,Right,Left,Right
592,ManeCarcamo,Right,Right,Right
593,otonroberts,Right,Right,Left
594,negrominay,Left,Left,Left
595,alvarobisama,Right,Right,Right
596,CarlosAmpuero,Right,Left,Left
597,mayakhamis,Right,Right,Right
598,delcamposj,Left,Right,Right
599,jdmontalva,Right,Left,Right
600,mapcity,Right,Right,Right
601,AldoRomuloS,Right,Right,Left
602,RogeriodeFarias,Left,Left,Right
603,soldadoryan,Left,Left,Left
604,ccampete,Right,Right,Right
605,GABYZAMBRANO16,Right,Right,Right
606,eduardoe,Right,Right,Right
607,katybecker,Right,Left,Right
608,rockywrestling,Right,Left,Right
609,NikPereiraChile,Right,Right,Right
610,ale0009,Left,Left,Left
611,vicmassarelli,Right,Left,Left
